startDate,endDate,duration,workoutActivityType,calories
2021-12-23 22:12:53 -0800,2021-12-23 22:43:25 -0800,30.53942468365033,HKWorkoutActivityTypeYoga,90.941
2021-12-23 22:44:16 -0800,2021-12-23 22:49:53 -0800,5.61731586654981,HKWorkoutActivityTypeCooldown,15.817
2021-12-24 09:23:15 -0800,2021-12-24 10:32:22 -0800,69.10545661648115,HKWorkoutActivityTypeSwimming,361.831
2021-12-25 21:39:31 -0800,2021-12-25 22:09:55 -0800,30.38827718297641,HKWorkoutActivityTypeYoga,80.7342
2021-12-25 22:11:24 -0800,2021-12-25 22:17:12 -0800,5.801157184441885,HKWorkoutActivityTypeCooldown,10.7839
2021-12-26 09:09:47 -0800,2021-12-26 10:28:32 -0800,78.74704490105312,HKWorkoutActivityTypeSwimming,563.177
2021-12-27 09:04:14 -0800,2021-12-27 09:25:11 -0800,20.95315300027529,HKWorkoutActivityTypeYoga,52.0665
2021-12-27 19:06:01 -0800,2021-12-27 20:02:27 -0800,56.44010688265165,HKWorkoutActivityTypeSwimming,387.705
2021-12-28 20:11:57 -0800,2021-12-28 20:32:30 -0800,20.54920284946759,HKWorkoutActivityTypeCardioDance,124.619
2021-12-28 20:34:04 -0800,2021-12-28 20:45:03 -0800,10.98815175096194,HKWorkoutActivityTypeYoga,42.3352
2021-12-28 20:45:54 -0800,2021-12-28 20:51:17 -0800,5.375834834575653,HKWorkoutActivityTypeCoreTraining,11.689
2021-12-29 19:07:29 -0800,2021-12-29 20:00:06 -0800,52.60736553271612,HKWorkoutActivityTypeSwimming,369.477
2021-12-30 21:03:26 -0800,2021-12-30 21:49:46 -0800,46.32617936531702,HKWorkoutActivityTypeYoga,168.398
2021-12-31 18:34:59 -0800,2021-12-31 18:45:35 -0800,10.61133133371671,HKWorkoutActivityTypeYoga,34.5191
2021-12-31 18:46:11 -0800,2021-12-31 18:57:43 -0800,11.52750550111135,HKWorkoutActivityTypeYoga,31.4461
2021-12-31 18:58:06 -0800,2021-12-31 19:08:46 -0800,10.65762223203977,HKWorkoutActivityTypeYoga,38.8927
2021-12-31 22:57:39 -0800,2021-12-31 23:09:38 -0800,11.98018753329913,HKWorkoutActivityTypeYoga,39.7001
2022-01-01 09:10:21 -0800,2022-01-01 10:28:46 -0800,78.41452749967576,HKWorkoutActivityTypeSwimming,570.594
2022-01-02 09:31:39 -0800,2022-01-02 10:31:03 -0800,59.39402170181275,HKWorkoutActivityTypeSwimming,433.085
2022-01-03 08:00:28 -0800,2022-01-03 08:31:10 -0800,30.70799803336461,HKWorkoutActivityTypeYoga,93.7688
2022-01-03 08:32:08 -0800,2022-01-03 08:42:55 -0800,10.77824130058289,HKWorkoutActivityTypeCoreTraining,27.731
2022-01-04 08:03:04 -0800,2022-01-04 08:45:26 -0800,42.36231375137965,HKWorkoutActivityTypeMixedCardio,221.996
2022-01-05 14:00:18 -0800,2022-01-05 14:30:12 -0800,29.89170334935188,HKWorkoutActivityTypeYoga,98.5484
2022-01-05 14:31:18 -0800,2022-01-05 14:42:11 -0800,10.88883673350016,HKWorkoutActivityTypeCoreTraining,24.0126
2022-01-06 07:21:51 -0800,2022-01-06 08:17:56 -0800,56.08721513152123,HKWorkoutActivityTypeMixedCardio,231.699
2022-01-07 19:00:28 -0800,2022-01-07 20:31:25 -0800,90.95383968353272,HKWorkoutActivityTypeSwimming,598.229
2022-01-08 19:39:23 -0800,2022-01-08 20:00:10 -0800,20.79289408326149,HKWorkoutActivityTypeYoga,67.3984
2022-01-08 20:01:06 -0800,2022-01-08 20:21:39 -0800,20.54754574894905,HKWorkoutActivityTypeYoga,66.324
2022-01-09 09:14:51 -0800,2022-01-09 10:28:39 -0800,73.79455100099246,HKWorkoutActivityTypeSwimming,545.481
2022-01-10 19:07:47 -0800,2022-01-10 20:04:17 -0800,56.49916951656341,HKWorkoutActivityTypeSwimming,331.31
2022-01-11 19:55:12 -0800,2022-01-11 20:25:49 -0800,30.60196255048116,HKWorkoutActivityTypeYoga,95.928
2022-01-11 20:26:28 -0800,2022-01-11 20:37:09 -0800,10.68758463263512,HKWorkoutActivityTypeYoga,35.3
2022-01-12 19:12:09 -0800,2022-01-12 20:01:26 -0800,49.28009038368861,HKWorkoutActivityTypeSwimming,357.184
2022-01-12 20:01:53 -0800,2022-01-12 20:04:31 -0800,2.643828717867533,HKWorkoutActivityTypeSwimming,22.1465
2022-01-13 07:54:19 -0800,2022-01-13 08:41:04 -0800,46.74031608303388,HKWorkoutActivityTypeMixedCardio,254.682
2022-01-14 19:21:15 -0800,2022-01-14 19:51:11 -0800,29.93399991591771,HKWorkoutActivityTypeYoga,94.321
2022-01-14 19:52:36 -0800,2022-01-14 20:03:28 -0800,10.86819868485133,HKWorkoutActivityTypeFunctionalStrengthTraining,31.4113
2022-01-15 20:33:28 -0800,2022-01-15 20:54:03 -0800,20.59072051644325,HKWorkoutActivityTypeFunctionalStrengthTraining,69.3297
2022-01-15 20:54:59 -0800,2022-01-15 21:15:05 -0800,20.09297008315722,HKWorkoutActivityTypeYoga,78.3032
2022-01-16 09:03:55 -0800,2022-01-16 10:18:55 -0800,75.00938499967258,HKWorkoutActivityTypeSwimming,561.845
2022-01-17 09:40:35 -0800,2022-01-17 10:25:57 -0800,45.37558289964993,HKWorkoutActivityTypeYoga,134.065
2022-01-17 10:26:41 -0800,2022-01-17 10:37:57 -0800,11.26123833258947,HKWorkoutActivityTypeYoga,24.8229
2022-01-18 07:43:38 -0800,2022-01-18 08:23:25 -0800,39.77689280112585,HKWorkoutActivityTypeMixedCardio,209.841
2022-01-19 21:00:49 -0800,2022-01-19 21:05:38 -0800,4.824887782335281,HKWorkoutActivityTypeCooldown,10.8978
2022-01-19 21:08:14 -0800,2022-01-19 21:38:51 -0800,30.61430438359578,HKWorkoutActivityTypeYoga,94.9577
2022-01-19 21:39:42 -0800,2022-01-19 21:45:33 -0800,5.848138366142908,HKWorkoutActivityTypeCoreTraining,14.1993
2022-01-20 20:35:21 -0800,2022-01-20 21:05:50 -0800,30.4959811826547,HKWorkoutActivityTypeYoga,106.323
2022-01-20 21:07:37 -0800,2022-01-20 21:13:20 -0800,5.713517133394877,HKWorkoutActivityTypeCoreTraining,15.0349
2022-01-21 21:49:57 -0800,2022-01-21 22:10:40 -0800,20.70383304953575,HKWorkoutActivityTypeYoga,75.273
2022-01-23 09:19:35 -0800,2022-01-23 10:23:01 -0800,63.44272180000941,HKWorkoutActivityTypeSwimming,420.223
2022-01-24 09:07:03 -0800,2022-01-24 09:17:56 -0800,10.88725625077883,HKWorkoutActivityTypeYoga,23.6726
2022-01-24 19:10:25 -0800,2022-01-24 20:02:56 -0800,52.51270684997241,HKWorkoutActivityTypeSwimming,380.708
2022-01-25 07:38:13 -0800,2022-01-25 08:20:46 -0800,42.54279230038325,HKWorkoutActivityTypeMixedCardio,209.569
2022-01-26 20:36:52 -0800,2022-01-26 21:07:38 -0800,30.76789646744728,HKWorkoutActivityTypeYoga,102.821
2022-01-27 07:57:18 -0800,2022-01-27 08:29:17 -0800,31.98276649912198,HKWorkoutActivityTypeMixedCardio,163.348
2022-01-27 23:06:23 -0800,2022-01-27 23:11:22 -0800,4.986814916133881,HKWorkoutActivityTypeCooldown,9.924
2022-01-28 08:58:39 -0800,2022-01-28 09:29:10 -0800,30.52934954961141,HKWorkoutActivityTypeYoga,95.1841
2022-02-01 07:57:42 -0800,2022-02-01 08:41:37 -0800,43.92015794912974,HKWorkoutActivityTypeMixedCardio,190.871
2022-02-02 20:28:21 -0800,2022-02-02 21:20:13 -0800,51.86559399962425,HKWorkoutActivityTypeMixedCardio,225.523
2022-02-03 19:16:09 -0800,2022-02-03 20:28:31 -0800,72.36430926521619,HKWorkoutActivityTypeSwimming,449.789
2022-02-04 07:45:10 -0800,2022-02-04 07:59:25 -0800,14.2568058848381,HKWorkoutActivityTypeCoreTraining,30.7053
2022-02-04 07:59:36 -0800,2022-02-04 08:24:51 -0800,25.24533055027326,HKWorkoutActivityTypeMixedCardio,139.062
2022-02-05 09:07:45 -0800,2022-02-05 10:24:14 -0800,76.49317079981168,HKWorkoutActivityTypeSwimming,489.18
2022-02-06 09:55:15 -0800,2022-02-06 10:40:47 -0800,45.54615220030148,HKWorkoutActivityTypeYoga,120.361
2022-02-06 10:41:21 -0800,2022-02-06 10:52:18 -0800,10.95699250102043,HKWorkoutActivityTypeYoga,32.439
2022-02-07 18:55:09 -0800,2022-02-07 19:40:52 -0800,45.71035608251889,HKWorkoutActivityTypeYoga,127.539
2022-02-07 19:53:20 -0800,2022-02-07 20:03:09 -0800,9.820577218135197,HKWorkoutActivityTypePreparationAndRecovery,34.0018
2022-02-07 22:40:55 -0800,2022-02-07 22:51:46 -0800,10.85427879889806,HKWorkoutActivityTypePilates,28.8914
2022-02-08 21:37:07 -0800,2022-02-08 22:08:07 -0800,30.98792903423309,HKWorkoutActivityTypeYoga,112.596
2022-02-09 07:53:06 -0800,2022-02-09 08:35:42 -0800,42.59448390007019,HKWorkoutActivityTypeMixedCardio,215.782
2022-02-10 19:09:26 -0800,2022-02-10 20:28:00 -0800,78.56759098172188,HKWorkoutActivityTypeSwimming,471.584
2022-02-11 19:10:16 -0800,2022-02-11 20:34:03 -0800,83.78192098339399,HKWorkoutActivityTypeSwimming,404.991
2022-02-13 09:11:40 -0800,2022-02-13 10:32:03 -0800,80.38889391620954,HKWorkoutActivityTypeSwimming,581.264
2022-02-14 07:48:54 -0800,2022-02-14 08:03:02 -0800,14.1380274673303,HKWorkoutActivityTypeCoreTraining,31.0377
2022-02-14 08:03:15 -0800,2022-02-14 08:28:11 -0800,24.93422420024872,HKWorkoutActivityTypeMixedCardio,114.62
2022-02-14 19:42:34 -0800,2022-02-14 20:13:08 -0800,30.56605271697044,HKWorkoutActivityTypeYoga,98.361
2022-02-15 19:09:50 -0800,2022-02-15 20:00:50 -0800,50.99123100042343,HKWorkoutActivityTypeSwimming,324.387
2022-02-16 07:54:54 -0800,2022-02-16 08:36:25 -0800,41.51817781726519,HKWorkoutActivityTypeMixedCardio,164.623
2022-02-17 19:06:25 -0800,2022-02-17 20:26:05 -0800,79.65718883275986,HKWorkoutActivityTypeSwimming,480.646
2022-02-18 19:08:11 -0800,2022-02-18 20:18:22 -0800,70.1873097995917,HKWorkoutActivityTypeSwimming,405.709
2022-02-19 11:59:45 -0800,2022-02-19 14:36:01 -0800,95.00964576800665,HKWorkoutActivityTypeCycling,324.776
2022-02-21 23:01:53 -0800,2022-02-21 23:22:37 -0800,20.73358476559321,HKWorkoutActivityTypeYoga,29.8679
2022-02-22 22:23:05 -0800,2022-02-22 22:57:35 -0800,34.49698170026144,HKWorkoutActivityTypeYoga,72.3313
2022-02-23 19:05:23 -0800,2022-02-23 20:02:38 -0800,57.24807740052541,HKWorkoutActivityTypeSwimming,335.692
2022-02-24 07:36:17 -0800,2022-02-24 07:50:24 -0800,14.1171281337738,HKWorkoutActivityTypeCoreTraining,29.522
2022-02-24 07:50:35 -0800,2022-02-24 08:15:43 -0800,25.12448264956474,HKWorkoutActivityTypeMixedCardio,122.893
2022-02-25 18:55:23 -0800,2022-02-25 19:26:09 -0800,30.76986373265584,HKWorkoutActivityTypeYoga,102.417
2022-02-25 19:27:44 -0800,2022-02-25 19:38:42 -0800,10.96639091571172,HKWorkoutActivityTypeCoreTraining,22.63
2022-02-26 21:10:06 -0800,2022-02-26 21:55:36 -0800,45.5034497499466,HKWorkoutActivityTypeYoga,159.322
2022-02-27 20:46:57 -0800,2022-02-27 21:17:22 -0800,30.42022661566734,HKWorkoutActivityTypeYoga,109.703
2022-02-27 21:18:41 -0800,2022-02-27 21:29:41 -0800,10.99315983255704,HKWorkoutActivityTypeYoga,23.351
2022-02-28 07:44:30 -0800,2022-02-28 08:26:33 -0800,42.05114744901657,HKWorkoutActivityTypeMixedCardio,196.963
2022-03-01 19:05:57 -0800,2022-03-01 20:01:22 -0800,55.41071258385976,HKWorkoutActivityTypeSwimming,372.956
2022-03-02 07:59:50 -0800,2022-03-02 08:38:49 -0800,38.99047716657321,HKWorkoutActivityTypeCoreTraining,100.025
2022-03-02 23:37:57 -0800,2022-03-02 23:43:37 -0800,5.667501666148504,HKWorkoutActivityTypePreparationAndRecovery,19.7363
2022-03-03 21:23:46 -0800,2022-03-03 21:41:18 -0800,12.87586458325386,HKWorkoutActivityTypeYoga,28.6685
2022-03-03 21:41:38 -0800,2022-03-03 22:02:17 -0800,20.64017308354378,HKWorkoutActivityTypeYoga,60.547
2022-03-04 22:33:35 -0800,2022-03-04 23:03:46 -0800,30.18144966761271,HKWorkoutActivityTypeYoga,97.642
2022-03-05 09:16:22 -0800,2022-03-05 10:10:37 -0800,54.25045961737633,HKWorkoutActivityTypeSwimming,318.356
2022-03-06 09:15:23 -0800,2022-03-06 10:07:21 -0800,51.96944243311882,HKWorkoutActivityTypeSwimming,360.712
2022-03-07 22:17:04 -0800,2022-03-07 22:47:34 -0800,30.49501970012983,HKWorkoutActivityTypePreparationAndRecovery,109.733
2022-03-08 21:42:03 -0800,2022-03-08 22:12:47 -0800,30.72077216704686,HKWorkoutActivityTypeYoga,108.834
2022-03-08 22:14:11 -0800,2022-03-08 22:21:27 -0800,7.261805550257365,HKWorkoutActivityTypePreparationAndRecovery,24.8361
2022-03-09 07:33:04 -0800,2022-03-09 08:14:48 -0800,41.74644511739413,HKWorkoutActivityTypeMixedCardio,229.104
2022-03-09 22:10:32 -0800,2022-03-09 22:14:39 -0800,4.12153248389562,HKWorkoutActivityTypePreparationAndRecovery,14.2077
2022-03-10 22:10:40 -0800,2022-03-10 22:41:44 -0800,30.93867903153102,HKWorkoutActivityTypeYoga,97.0477
2022-03-10 22:43:22 -0800,2022-03-10 22:51:43 -0800,8.349505867560705,HKWorkoutActivityTypePreparationAndRecovery,28.5238
2022-03-11 21:31:25 -0800,2022-03-11 22:08:48 -0800,37.38070696592331,HKWorkoutActivityTypePreparationAndRecovery,132.271
2022-03-12 08:57:30 -0800,2022-03-12 09:18:08 -0800,20.63412350018819,HKWorkoutActivityTypeYoga,72.3547
2022-03-13 08:39:16 -0800,2022-03-13 09:28:38 -0800,49.37012581626574,HKWorkoutActivityTypeSwimming,391.706
2022-03-14 07:04:10 -0800,2022-03-14 07:26:05 -0800,21.91619933446248,HKWorkoutActivityTypeMixedCardio,82.123
2022-03-14 19:30:46 -0800,2022-03-14 20:37:15 -0800,66.48614183465639,HKWorkoutActivityTypeYoga,224.717
2022-03-15 18:12:01 -0800,2022-03-15 19:02:24 -0800,50.38169391751289,HKWorkoutActivityTypeSwimming,342.65
2022-03-16 18:12:34 -0800,2022-03-16 19:04:01 -0800,51.46593390107155,HKWorkoutActivityTypeSwimming,328.206
2022-03-17 18:04:02 -0800,2022-03-17 19:02:21 -0800,58.30963303248087,HKWorkoutActivityTypeYoga,219.198
2022-03-18 18:16:58 -0800,2022-03-18 19:25:25 -0800,68.45925103425979,HKWorkoutActivityTypeSwimming,403.469
2022-03-19 20:03:06 -0800,2022-03-19 20:48:58 -0800,45.86464735070864,HKWorkoutActivityTypeYoga,127.616
2022-03-19 20:49:38 -0800,2022-03-19 20:53:07 -0800,3.417488183577855,HKWorkoutActivityTypeHighIntensityIntervalTraining,12.1342
2022-03-21 06:59:42 -0800,2022-03-21 07:19:57 -0800,20.25248806675275,HKWorkoutActivityTypeMixedCardio,88.2325
2022-03-21 20:59:00 -0800,2022-03-21 21:09:56 -0800,10.92946979999542,HKWorkoutActivityTypeYoga,29.594
2022-03-21 21:10:32 -0800,2022-03-21 21:19:54 -0800,9.369559967517853,HKWorkoutActivityTypePreparationAndRecovery,32.5374
2022-03-22 18:10:49 -0800,2022-03-22 19:02:59 -0800,52.16200941602389,HKWorkoutActivityTypeSwimming,312.861
2022-03-23 20:29:42 -0800,2022-03-23 20:35:01 -0800,5.30452381769816,HKWorkoutActivityTypePreparationAndRecovery,18.2836
2022-03-23 21:01:34 -0800,2022-03-23 21:08:45 -0800,7.186655533313751,HKWorkoutActivityTypeYoga,14.7571
2022-03-24 18:03:04 -0800,2022-03-24 19:32:34 -0800,89.49195043245952,HKWorkoutActivityTypeSwimming,554.461
2022-03-24 21:57:21 -0800,2022-03-24 22:09:33 -0800,12.20432916680972,HKWorkoutActivityTypePreparationAndRecovery,42.2667
2022-03-25 18:06:05 -0800,2022-03-25 19:31:20 -0800,85.25122290054956,HKWorkoutActivityTypeSwimming,550.468
2022-03-26 20:08:45 -0800,2022-03-26 20:19:10 -0800,10.41977140108744,HKWorkoutActivityTypePreparationAndRecovery,36.724
2022-03-26 22:21:39 -0800,2022-03-26 22:52:10 -0800,30.51766096750895,HKWorkoutActivityTypeYoga,53.8419
2022-03-27 08:07:56 -0800,2022-03-27 09:06:19 -0800,58.38008821606636,HKWorkoutActivityTypeSwimming,373.122
2022-03-28 07:08:50 -0800,2022-03-28 07:51:42 -0800,42.85478654901187,HKWorkoutActivityTypeMixedCardio,184.536
2022-03-29 18:06:49 -0800,2022-03-29 19:02:11 -0800,55.36451139847438,HKWorkoutActivityTypeSwimming,354.578
2022-03-29 19:44:38 -0800,2022-03-29 20:05:30 -0800,20.86620491743088,HKWorkoutActivityTypeCardioDance,128.884
2022-03-29 20:20:32 -0800,2022-03-29 20:36:46 -0800,16.24572015007337,HKWorkoutActivityTypePreparationAndRecovery,57.617
2022-03-30 20:50:49 -0800,2022-03-30 21:11:06 -0800,20.29546821713448,HKWorkoutActivityTypeCardioDance,110.197
2022-03-30 21:11:44 -0800,2022-03-30 21:32:21 -0800,20.62199808359146,HKWorkoutActivityTypeCardioDance,97.9062
2022-03-31 11:03:03 -0800,2022-03-31 12:02:00 -0800,58.94841978351275,HKWorkoutActivityTypeYoga,108.46
2022-03-31 18:08:30 -0800,2022-03-31 19:32:10 -0800,83.66089611649514,HKWorkoutActivityTypeSwimming,565.452
2022-04-01 17:33:28 -0800,2022-04-01 18:34:10 -0800,60.69555594921112,HKWorkoutActivityTypeYoga,95.627
2022-04-01 21:34:54 -0800,2022-04-01 21:48:40 -0800,13.76509066621463,HKWorkoutActivityTypePreparationAndRecovery,48.812
2022-04-02 06:49:04 -0800,2022-04-02 07:47:47 -0800,58.71352540055911,HKWorkoutActivityTypeSwimming,393.376
2022-04-03 18:58:05 -0800,2022-04-03 19:19:00 -0800,20.91863721609116,HKWorkoutActivityTypeCardioDance,122.739
2022-04-03 19:20:51 -0800,2022-04-03 19:41:14 -0800,20.38164363304774,HKWorkoutActivityTypeYoga,47.1395
2022-04-04 07:10:09 -0800,2022-04-04 07:54:45 -0800,44.60226813356082,HKWorkoutActivityTypeMixedCardio,191.917
2022-04-05 18:06:37 -0800,2022-04-05 19:05:28 -0800,58.85502053499222,HKWorkoutActivityTypeSwimming,362.123
2022-04-06 07:05:47 -0800,2022-04-06 07:48:07 -0800,42.33796096642812,HKWorkoutActivityTypeMixedCardio,176.523
2022-04-07 07:40:48 -0800,2022-04-07 08:26:26 -0800,45.63672049840292,HKWorkoutActivityTypeYoga,102.668
2022-04-08 07:04:25 -0800,2022-04-08 07:38:31 -0800,34.09189594984055,HKWorkoutActivityTypeMixedCardio,132.447
2022-04-09 20:41:00 -0800,2022-04-09 21:14:04 -0800,32.9673297504584,HKWorkoutActivityTypeYoga,61.8572
2022-04-09 21:15:19 -0800,2022-04-09 21:30:23 -0800,15.06390218337377,HKWorkoutActivityTypePreparationAndRecovery,52.773
2022-04-10 08:19:29 -0800,2022-04-10 09:20:11 -0800,60.68497651616732,HKWorkoutActivityTypeSwimming,401.05
2022-04-11 18:05:26 -0800,2022-04-11 19:01:53 -0800,56.44768471717835,HKWorkoutActivityTypeSwimming,384.398
2022-04-12 18:10:13 -0800,2022-04-12 19:03:27 -0800,53.24036115010579,HKWorkoutActivityTypeSwimming,365.116
2022-04-13 07:38:47 -0800,2022-04-13 08:18:10 -0800,39.38269686698914,HKWorkoutActivityTypeMixedCardio,169.991
2022-04-14 18:05:21 -0800,2022-04-14 19:27:48 -0800,82.45184150139491,HKWorkoutActivityTypeSwimming,568.251
2022-04-14 21:09:08 -0800,2022-04-14 21:23:13 -0800,14.07764791647593,HKWorkoutActivityTypePreparationAndRecovery,49.7327
2022-04-15 06:38:13 -0800,2022-04-15 07:25:21 -0800,47.1372898499171,HKWorkoutActivityTypeFunctionalStrengthTraining,141.572
2022-04-15 17:00:57 -0800,2022-04-15 17:19:36 -0800,18.49087449908257,HKWorkoutActivityTypePreparationAndRecovery,71.0301
2022-04-16 08:14:22 -0800,2022-04-16 09:30:43 -0800,76.3603819489479,HKWorkoutActivityTypeSwimming,416.762
2022-04-17 08:21:29 -0800,2022-04-17 09:17:10 -0800,55.68615026672681,HKWorkoutActivityTypeSwimming,334.929
2022-04-17 20:49:41 -0800,2022-04-17 20:53:01 -0800,3.335404316584269,HKWorkoutActivityTypePreparationAndRecovery,10.909
2022-04-18 07:41:00 -0800,2022-04-18 08:25:28 -0800,44.46827553311984,HKWorkoutActivityTypeFunctionalStrengthTraining,119.678
2022-04-19 18:41:36 -0800,2022-04-19 19:02:36 -0800,20.9953347325325,HKWorkoutActivityTypeCardioDance,111.771
2022-04-19 19:03:53 -0800,2022-04-19 19:24:10 -0800,20.27276359995206,HKWorkoutActivityTypeYoga,50.692
2022-04-19 21:43:57 -0800,2022-04-19 21:49:35 -0800,5.640066266059875,HKWorkoutActivityTypePreparationAndRecovery,19.4514
2022-04-20 07:12:11 -0800,2022-04-20 07:38:38 -0800,26.45171254873276,HKWorkoutActivityTypeMixedCardio,94.704
2022-04-20 18:08:08 -0800,2022-04-20 18:54:07 -0800,45.98177924950917,HKWorkoutActivityTypeSwimming,323.881
2022-04-20 18:54:19 -0800,2022-04-20 19:03:30 -0800,9.171434233585993,HKWorkoutActivityTypeSwimming,74.0887
2022-04-21 18:13:57 -0800,2022-04-21 19:19:49 -0800,65.86722880005837,HKWorkoutActivityTypeSwimming,485.833
2022-04-22 17:05:46 -0800,2022-04-22 17:36:34 -0800,30.79988775054614,HKWorkoutActivityTypeYoga,75.6
2022-04-22 20:56:12 -0800,2022-04-22 21:16:22 -0800,20.15998231768608,HKWorkoutActivityTypeCardioDance,118.771
2022-04-22 21:19:49 -0800,2022-04-22 21:44:15 -0800,24.43244406580925,HKWorkoutActivityTypePreparationAndRecovery,87.625
2022-04-23 08:27:29 -0800,2022-04-23 09:33:06 -0800,65.6262598991394,HKWorkoutActivityTypeSwimming,461.476
2022-04-24 07:47:54 -0800,2022-04-24 08:38:53 -0800,50.97967254916827,HKWorkoutActivityTypeFunctionalStrengthTraining,114.46
2022-04-25 19:37:15 -0800,2022-04-25 19:58:02 -0800,20.77707538207372,HKWorkoutActivityTypeYoga,38.0454
2022-04-26 16:43:25 -0800,2022-04-26 17:03:11 -0800,19.76910794973373,HKWorkoutActivityTypePreparationAndRecovery,68.6875
2022-04-26 18:40:27 -0800,2022-04-26 19:19:11 -0800,38.72168350021045,HKWorkoutActivityTypeWalking,89.246
2022-04-26 20:12:11 -0800,2022-04-26 20:43:00 -0800,30.82288113236427,HKWorkoutActivityTypeYoga,56.5289
2022-04-26 21:15:19 -0800,2022-04-26 21:20:10 -0800,4.862725416819255,HKWorkoutActivityTypeCooldown,2.875
2022-04-27 06:45:43 -0800,2022-04-27 07:34:54 -0800,49.17119256655375,HKWorkoutActivityTypeMixedCardio,184.052
2022-04-27 21:41:08 -0800,2022-04-27 21:42:51 -0800,1.71018151640892,HKWorkoutActivityTypeCooldown,2.61283
2022-04-27 21:43:51 -0800,2022-04-27 21:54:27 -0800,10.60106665000009,HKWorkoutActivityTypeCooldown,
2022-04-27 21:44:02 -0800,2022-04-27 21:54:38 -0800,10.59888264934222,HKWorkoutActivityTypeCooldown,18.3258
2022-04-28 18:11:22 -0800,2022-04-28 19:30:58 -0800,79.58963380058607,HKWorkoutActivityTypeSwimming,599.273
2022-04-29 13:23:56 -0800,2022-04-29 13:55:58 -0800,32.02481044928233,HKWorkoutActivityTypeWalking,92.9319
2022-04-30 16:32:31 -0800,2022-04-30 17:17:41 -0800,45.17014300028483,HKWorkoutActivityTypeYoga,114.774
2022-04-30 17:18:43 -0800,2022-04-30 17:39:17 -0800,20.56169074972471,HKWorkoutActivityTypeYoga,41.5425
2022-04-30 21:06:41 -0800,2022-04-30 21:13:29 -0800,6.79049318432808,HKWorkoutActivityTypePreparationAndRecovery,23.542
2022-05-01 08:15:29 -0800,2022-05-01 09:32:39 -0800,77.16132053335508,HKWorkoutActivityTypeSwimming,545.276
2022-05-02 06:38:24 -0800,2022-05-02 07:20:56 -0800,42.52922696669896,HKWorkoutActivityTypeMixedCardio,209.145
2022-05-03 19:51:09 -0800,2022-05-03 20:11:42 -0800,20.53655429879824,HKWorkoutActivityTypeYoga,48.0125
2022-05-04 06:43:04 -0800,2022-05-04 07:13:14 -0800,30.16714191834132,HKWorkoutActivityTypeFunctionalStrengthTraining,96.189
2022-05-05 18:09:45 -0800,2022-05-05 19:20:35 -0800,70.82629923224449,HKWorkoutActivityTypeSwimming,510.256
2022-05-07 08:02:26 -0800,2022-05-07 09:08:54 -0800,66.45673379898071,HKWorkoutActivityTypeSwimming,454.345
2022-05-08 06:43:54 -0800,2022-05-08 08:00:34 -0800,76.67560146649679,HKWorkoutActivityTypeSwimming,513.985
2022-05-09 06:46:12 -0800,2022-05-09 06:59:53 -0800,13.67494196693102,HKWorkoutActivityTypeCoreTraining,26.6375
2022-05-09 07:00:05 -0800,2022-05-09 07:27:03 -0800,26.95840989947319,HKWorkoutActivityTypeMixedCardio,105.887
2022-05-10 18:11:29 -0800,2022-05-10 19:01:04 -0800,49.58908936580022,HKWorkoutActivityTypeSwimming,357.419
2022-05-11 17:02:39 -0800,2022-05-11 17:33:29 -0800,30.82969403266907,HKWorkoutActivityTypeYoga,101.972
2022-05-12 05:31:08 -0800,2022-05-12 06:33:04 -0800,61.93250598311424,HKWorkoutActivityTypeSwimming,439.342
2022-05-13 06:37:42 -0800,2022-05-13 07:06:27 -0800,28.74365971684456,HKWorkoutActivityTypeMixedCardio,133.162
2022-05-14 06:39:10 -0800,2022-05-14 07:39:24 -0800,60.22446025013924,HKWorkoutActivityTypeSwimming,381.049
2022-05-15 06:40:51 -0800,2022-05-15 07:58:34 -0800,77.71990386645,HKWorkoutActivityTypeSwimming,585.544
2022-05-16 06:02:47 -0800,2022-05-16 06:48:50 -0800,46.05013103485108,HKWorkoutActivityTypeMixedCardio,175.322
2022-05-17 05:35:52 -0800,2022-05-17 06:31:13 -0800,55.35278906623522,HKWorkoutActivityTypeSwimming,385.249
2022-05-18 05:39:56 -0800,2022-05-18 06:26:54 -0800,46.90024603406588,HKWorkoutActivityTypeMixedCardio,191.932
2022-05-19 05:34:23 -0800,2022-05-19 06:30:57 -0800,56.56630891561508,HKWorkoutActivityTypeSwimming,337.828
2022-05-20 05:31:46 -0800,2022-05-20 06:17:32 -0800,45.76239276727041,HKWorkoutActivityTypeYoga,103.485
2022-05-21 06:53:24 -0800,2022-05-21 08:01:01 -0800,67.61627501646677,HKWorkoutActivityTypeSwimming,466.87
2022-05-22 08:12:49 -0800,2022-05-22 09:23:21 -0800,70.53850786685943,HKWorkoutActivityTypeSwimming,575.744
2022-05-23 06:04:55 -0800,2022-05-23 06:54:38 -0800,49.72282600005467,HKWorkoutActivityTypeMixedCardio,208.552
2022-05-24 19:19:39 -0800,2022-05-24 19:44:57 -0800,25.29832281668981,HKWorkoutActivityTypePreparationAndRecovery,89.7932
2022-05-25 05:39:57 -0800,2022-05-25 06:26:24 -0800,46.44068358341853,HKWorkoutActivityTypeMixedCardio,207.187
2022-05-26 05:38:48 -0800,2022-05-26 06:31:26 -0800,52.64799513220787,HKWorkoutActivityTypeSwimming,320.591
